generation,best_distance
3619,462.2883
3620,462.2883
3621,462.2883
3622,462.2883
3623,462.2883
3624,462.2883
3625,462.2883
3626,462.2883
3627,462.2883
3628,462.2883
3629,462.2883
3630,462.2883
3631,462.2883
3632,462.2883
3633,462.2883
3634,462.2883
3635,462.2883
3636,462.2883
3637,462.2883
3638,462.2883
3639,462.2883
3640,462.2883
3641,462.2883
3642,462.2883
3643,462.2883
3644,462.2883
3645,462.2883
3646,462.2883
3647,462.2883
3648,462.2883
3649,462.2883
3650,462.2883
3651,462.2883
3652,462.2883
3653,462.2883
3654,462.2883
3655,454.7864
3656,454.7864
3657,454.7864
3658,462.2883
3659,462.2883
3660,462.2883
3661,462.2883
3662,462.2883
3663,462.2883
3664,462.2883
3665,462.2883
3666,462.2883
3667,462.2883
3668,462.2883
3669,462.2883
3670,462.2883
3671,462.2883
3672,462.2883
3673,462.2883
3674,462.2883
3675,462.2883
3676,462.2883
3677,462.2883
3678,462.2883
3679,462.2883
3680,462.2883
3681,462.2883
3682,462.2883
3683,462.2883
3684,462.2883
3685,462.2883
3686,462.2883
3687,462.2883
3688,462.2883
3689,462.2883
3690,462.2883
3691,462.2883
3692,462.2883
3693,454.7864
3694,454.7864
3695,462.2883
3696,462.2883
3697,462.2883
3698,462.2883
3699,462.2883
3700,462.2883
3701,462.2883
3702,462.2883
3703,462.2883
3704,462.2883
3705,462.2883
3706,462.2883
3707,462.2883
3708,462.2883
3709,462.2883
3710,462.2883
3711,462.2883
3712,462.2883
3713,462.2883
3714,462.2883
3715,462.2883
3716,462.2883
3717,462.2883
3718,462.2883
3719,462.2883
3720,462.2883
3721,462.2883
3722,462.2883
3723,462.2883
3724,462.2883
3725,462.2883
3726,462.2883
3727,462.2883
3728,462.2883
3729,462.2883
3730,462.2883
3731,462.2883
3732,462.2883
3733,462.2883
3734,462.2883
3735,462.2883
3736,462.2883
3737,462.2883
3738,462.2883
3739,462.2883
3740,462.2883
3741,462.2883
3742,462.2883
3743,462.2883
3744,462.2883
3745,462.2883
3746,462.2883
3747,462.2883
3748,462.2883
3749,462.2883
3750,462.2883
3751,462.2883
3752,462.2883
3753,462.2883
3754,462.2883
3755,462.2883
3756,462.2883
3757,462.2883
3758,462.2883
3759,462.2883
3760,462.2883
3761,462.2883
3762,462.2883
3763,462.2883
3764,462.2883
3765,462.2883
3766,462.2883
3767,462.2883
3768,462.2883
3769,462.2883
3770,462.2883
3771,462.2883
3772,462.2883
3773,462.2883
3774,462.2883
3775,462.2883
3776,462.2883
3777,462.2883
3778,462.2883
3779,462.2883
3780,462.2883
3781,462.2883
3782,462.2883
3783,462.2883
3784,462.2883
3785,462.2883
3786,462.2883
3787,462.2883
3788,462.2883
3789,462.2883
3790,462.2883
3791,462.2883
3792,462.2883
3793,462.2883
3794,462.2883
3795,462.2883
3796,462.2883
3797,462.2883
3798,462.2883
3799,462.2883
3800,462.2883
3801,462.2883
3802,462.2883
3803,462.2883
3804,462.2883
3805,462.2883
3806,462.2883
3807,462.2883
3808,462.2883
3809,462.2883
3810,462.2883
3811,462.2883
3812,462.2883
3813,462.2883
3814,462.2883
3815,462.2883
3816,462.2883
3817,462.2883
3818,462.2883
3819,462.2883
3820,462.2883
3821,462.2883
3822,462.2883
3823,462.2883
3824,462.2883
3825,462.2883
3826,462.2883
3827,462.2883
3828,462.2883
3829,462.2883
3830,462.2883
3831,462.2883
3832,462.2883
3833,462.2883
3834,462.2883
3835,462.2883
3836,462.2883
3837,462.2883
3838,462.2883
3839,462.2883
3840,462.2883
3841,462.2883
3842,462.2883
3843,462.2883
3844,462.2883
3845,462.2883
3846,462.2883
3847,462.2883
3848,462.2883
3849,462.2883
3850,462.2883
3851,462.2883
3852,462.2883
3853,462.2883
3854,462.2883
3855,462.2883
3856,462.2883
3857,462.2883
3858,462.2883
3859,462.2883
3860,462.2883
3861,462.2883
3862,462.2883
3863,462.2883
3864,462.2883
3865,462.2883
3866,462.2883
3867,462.2883
3868,462.2883
3869,462.2883
3870,462.2883
3871,462.2883
3872,462.2883
3873,462.2883
3874,462.2883
3875,462.2883
3876,462.2883
3877,462.2883
3878,462.2883
3879,462.2883
3880,462.2883
3881,462.2883
3882,462.2883
3883,462.2883
3884,462.2883
3885,462.2883
3886,462.2883
3887,462.2883
3888,462.2883
3889,462.2883
3890,462.2883
3891,462.2883
3892,462.2883
3893,462.2883
3894,462.2883
3895,462.2883
3896,462.2883
3897,462.2883
3898,462.2883
3899,462.2883
3900,462.2883
3901,462.2883
3902,462.2883
3903,462.2883
3904,462.2883
3905,462.2883
3906,462.2883
3907,462.2883
3908,462.2883
3909,462.2883
3910,462.2883
3911,462.2883
3912,462.2883
3913,462.2883
3914,462.2883
3915,462.2883
3916,462.2883
3917,462.2883
3918,462.2883
3919,462.2883
3920,462.2883
3921,462.2883
3922,462.2883
3923,462.2883
3924,462.2883
3925,462.2883
3926,462.2883
3927,462.2883
3928,462.2883
3929,462.2883
3930,462.2883
3931,462.2883
3932,462.2883
3933,462.2883
3934,462.2883
3935,462.2883
3936,462.2883
3937,462.2883
3938,462.2883
3939,462.2883
3940,462.2883
3941,462.2883
3942,462.2883
3943,462.2883
3944,462.2883
3945,462.2883
3946,462.2883
3947,462.2883
3948,462.2883
3949,462.2883
3950,462.2883
3951,462.2883
3952,462.2883
3953,462.2883
3954,462.2883
3955,462.2883
3956,462.2883
3957,462.2883
3958,462.2883
3959,462.2883
3960,462.2883
3961,462.2883
3962,462.2883
3963,462.2883
3964,462.2883
3965,462.2883
3966,462.2883
3967,462.2883
3968,462.2883
3969,462.2883
3970,462.2883
3971,462.2883
3972,462.2883
3973,462.2883
3974,462.2883
3975,462.2883
3976,462.2883
3977,462.2883
3978,462.2883
3979,462.2883
3980,462.2883
3981,462.2883
3982,462.2883
3983,462.2883
3984,462.2883
3985,462.2883
3986,462.2883
3987,462.2883
3988,462.2883
3989,462.2883
3990,462.2883
3991,462.2883
3992,462.2883
3993,462.2883
3994,462.2883
3995,462.2883
3996,462.2883
3997,462.2883
3998,462.2883
3999,462.2883
4000,462.2883
4001,462.2883
4002,462.2883
4003,462.2883
4004,462.2883
4005,462.2883
4006,462.2883
4007,462.2883
4008,462.2883
4009,462.2883
4010,462.2883
4011,462.2883
4012,462.2883
4013,462.2883
4014,462.2883
4015,462.2883
4016,462.2883
4017,462.2883
4018,462.2883
4019,462.2883
4020,462.2883
4021,462.2883
4022,462.2883
4023,462.2883
4024,462.2883
4025,462.2883
4026,462.2883
4027,462.2883
4028,462.2883
4029,462.2883
4030,462.2883
4031,462.2883
4032,462.2883
4033,462.2883
4034,462.2883
4035,462.2883
4036,462.2883
4037,462.2883
4038,462.2883
4039,462.2883
4040,462.2883
4041,462.2883
4042,462.2883
4043,462.2883
4044,462.2883
4045,462.2883
4046,462.2883
4047,462.2883
4048,462.2883
4049,462.2883
4050,462.2883
4051,462.2883
4052,462.2883
4053,462.2883
4054,462.2883
4055,462.2883
4056,462.2883
4057,462.2883
4058,462.2883
4059,462.2883
4060,462.2883
4061,462.2883
4062,462.2883
4063,462.2883
4064,462.2883
4065,462.2883
4066,462.2883
4067,462.2883
4068,462.2883
4069,462.2883
4070,462.2883
4071,462.2883
4072,462.2883
4073,462.2883
4074,462.2883
4075,462.2883
4076,462.2883
4077,462.2883
4078,462.2883
4079,462.2883
4080,462.2883
4081,462.2883
4082,462.2883
4083,462.2883
4084,462.2883
4085,462.2883
4086,462.2883
4087,462.2883
4088,462.2883
4089,462.2883
4090,462.2883
4091,462.2883
4092,462.2883
4093,462.2883
4094,462.2883
4095,462.2883
4096,462.2883
4097,462.2883
4098,462.2883
4099,462.2883
4100,462.2883
4101,462.2883
4102,462.2883
4103,462.2883
4104,462.2883
4105,462.2883
4106,462.2883
4107,462.2883
4108,462.2883
4109,462.2883
4110,462.2883
4111,462.2883
4112,462.2883
4113,462.2883
4114,462.2883
4115,462.2883
4116,462.2883
4117,462.2883
4118,462.2883
4119,462.2883
4120,462.2883
4121,462.2883
4122,462.2883
4123,462.2883
4124,462.2883
4125,462.2883
4126,462.2883
4127,462.2883
4128,462.2883
4129,462.2883
4130,462.2883
4131,462.2883
4132,462.2883
4133,462.2883
4134,462.2883
4135,462.2883
4136,462.2883
4137,462.2883
4138,462.2883
4139,462.2883
4140,462.2883
4141,462.2883
4142,462.2883
4143,462.2883
4144,462.2883
4145,462.2883
4146,462.2883
4147,462.2883
4148,462.2883
4149,462.2883
4150,462.2883
4151,462.2883
4152,462.2883
4153,462.2883
4154,462.2883
4155,462.2883
4156,462.2883
4157,462.2883
4158,462.2883
4159,462.2883
4160,462.2883
4161,462.2883
4162,462.2883
4163,462.2883
4164,462.2883
4165,462.2883
4166,462.2883
4167,462.2883
4168,462.2883
4169,462.2883
4170,462.2883
4171,462.2883
4172,462.2883
4173,462.2883
4174,454.7864
4175,462.2883
4176,462.2883
4177,462.2883
4178,462.2883
4179,462.2883
4180,462.2883
4181,462.2883
4182,462.2883
4183,462.2883
4184,462.2883
4185,462.2883
4186,462.2883
4187,462.2883
4188,462.2883
4189,462.2883
4190,462.2883
4191,462.2883
4192,462.2883
4193,462.2883
4194,462.2883
4195,462.2883
4196,462.2883
4197,462.2883
4198,462.2883
4199,462.2883
4200,462.2883
4201,462.2883
4202,462.2883
4203,462.2883
4204,462.2883
4205,462.2883
4206,462.2883
4207,462.2883
4208,462.2883
4209,462.2883
4210,462.2883
4211,462.2883
4212,462.2883
4213,462.2883
4214,462.2883
4215,462.2883
4216,462.2883
4217,462.2883
4218,462.2883
4219,462.2883
4220,462.2883
4221,462.2883
4222,462.2883
4223,462.2883
4224,462.2883
4225,462.2883
4226,462.2883
4227,462.2883
4228,462.2883
4229,462.2883
4230,462.2883
4231,462.2883
4232,462.2883
4233,462.2883
4234,462.2883
4235,462.2883
4236,462.2883
4237,462.2883
4238,462.2883
4239,462.2883
4240,462.2883
4241,462.2883
4242,462.2883
4243,462.2883
4244,462.2883
4245,462.2883
4246,462.2883
4247,462.2883
4248,462.2883
4249,462.2883
4250,462.2883
4251,462.2883
4252,462.2883
4253,462.2883
4254,462.2883
4255,462.2883
4256,462.2883
4257,462.2883
4258,462.2883
4259,462.2883
4260,462.2883
4261,462.2883
4262,462.2883
4263,462.2883
4264,462.2883
4265,462.2883
4266,462.2883
4267,462.2883
4268,462.2883
4269,462.2883
4270,462.2883
4271,462.2883
4272,462.2883
4273,462.2883
4274,462.2883
4275,462.2883
4276,462.2883
4277,462.2883
4278,462.2883
4279,462.2883
4280,462.2883
4281,462.2883
4282,462.2883
4283,462.2883
4284,462.2883
4285,462.2883
4286,462.2883
4287,462.2883
4288,462.2883
4289,462.2883
4290,462.2883
4291,462.2883
4292,462.2883
4293,462.2883
4294,462.2883
4295,462.2883
4296,462.2883
4297,462.2883
4298,462.2883
4299,462.2883
4300,462.2883
4301,462.2883
4302,462.2883
4303,462.2883
4304,462.2883
4305,462.2883
4306,462.2883
4307,462.2883
4308,462.2883
4309,462.2883
4310,462.2883
4311,462.2883
4312,462.2883
4313,462.2883
4314,462.2883
4315,462.2883
4316,462.2883
4317,462.2883
4318,462.2883
4319,462.2883
4320,462.2883
4321,462.2883
4322,462.2883
4323,462.2883
4324,462.2883
4325,462.2883
4326,462.2883
4327,462.2883
4328,462.2883
4329,462.2883
4330,462.2883
4331,462.2883
4332,462.2883
4333,462.2883
4334,462.2883
4335,462.2883
4336,462.2883
4337,462.2883
4338,462.2883
4339,462.2883
4340,462.2883
4341,462.2883
4342,462.2883
4343,462.2883
4344,462.2883
4345,462.2883
4346,462.2883
4347,462.2883
4348,462.2883
4349,462.2883
4350,462.2883
4351,462.2883
4352,462.2883
4353,462.2883
4354,462.2883
4355,462.2883
4356,462.2883
4357,462.2883
4358,462.2883
4359,462.2883
4360,462.2883
4361,462.2883
4362,462.2883
4363,462.2883
4364,462.2883
4365,462.2883
4366,462.2883
4367,462.2883
4368,462.2883
4369,462.2883
4370,462.2883
4371,462.2883
4372,462.2883
4373,462.2883
4374,462.2883
4375,462.2883
4376,462.2883
4377,462.2883
4378,462.2883
4379,462.2883
4380,462.2883
4381,462.2883
4382,462.2883
4383,462.2883
4384,462.2883
4385,462.2883
4386,462.2883
4387,462.2883
4388,462.2883
4389,462.2883
4390,462.2883
4391,462.2883
4392,462.2883
4393,462.2883
4394,462.2883
4395,462.2883
4396,462.2883
4397,462.2883
4398,462.2883
4399,462.2883
4400,462.2883
4401,462.2883
4402,462.2883
4403,462.2883
4404,462.2883
4405,462.2883
4406,462.2883
4407,462.2883
4408,462.2883
4409,462.2883
4410,462.2883
4411,462.2883
4412,462.2883
4413,462.2883
4414,462.2883
4415,462.2883
4416,462.2883
4417,462.2883
4418,462.2883
4419,462.2883
4420,462.2883
4421,462.2883
4422,462.2883
4423,462.2883
4424,462.2883
4425,462.2883
4426,462.2883
4427,462.2883
4428,462.2883
4429,462.2883
4430,462.2883
4431,462.2883
4432,462.2883
4433,462.2883
4434,462.2883
4435,462.2883
4436,462.2883
4437,462.2883
4438,462.2883
4439,462.2883
4440,462.2883
4441,462.2883
4442,462.2883
4443,462.2883
4444,462.2883
4445,462.2883
4446,462.2883
4447,462.2883
4448,462.2883
4449,462.2883
4450,462.2883
4451,462.2883
4452,462.2883
4453,462.2883
4454,462.2883
4455,462.2883
4456,462.2883
4457,462.2883
4458,462.2883
4459,462.2883
4460,462.2883
4461,462.2883
4462,462.2883
4463,462.2883
4464,462.2883
4465,462.2883
4466,462.2883
4467,462.2883
4468,462.2883
4469,462.2883
4470,462.2883
4471,462.2883
4472,462.2883
4473,462.2883
4474,462.2883
4475,462.2883
4476,462.2883
4477,462.2883
4478,462.2883
4479,462.2883
4480,462.2883
4481,462.2883
4482,462.2883
4483,462.2883
4484,462.2883
4485,462.2883
4486,462.2883
4487,462.2883
4488,462.2883
4489,462.2883
4490,462.2883
4491,462.2883
4492,462.2883
4493,462.2883
4494,462.2883
4495,462.2883
4496,462.2883
4497,462.2883
4498,462.2883
4499,462.2883
4500,462.2883
4501,462.2883
4502,462.2883
4503,462.2883
4504,462.2883
4505,462.2883
4506,462.2883
4507,462.2883
4508,462.2883
4509,462.2883
4510,462.2883
4511,462.2883
4512,462.2883
4513,462.2883
4514,462.2883
4515,462.2883
4516,462.2883
4517,462.2883
4518,462.2883
4519,462.2883
4520,462.2883
4521,462.2883
4522,462.2883
4523,462.2883
4524,462.2883
4525,462.2883
4526,462.2883
4527,462.2883
4528,462.2883
4529,462.2883
4530,462.2883
4531,462.2883
4532,462.2883
4533,462.2883
4534,462.2883
4535,462.2883
4536,462.2883
4537,462.2883
4538,462.2883
4539,462.2883
4540,462.2883
4541,462.2883
4542,462.2883
4543,462.2883
4544,462.2883
4545,462.2883
4546,462.2883
4547,462.2883
4548,462.2883
4549,462.2883
4550,462.2883
4551,462.2883
4552,462.2883
4553,462.2883
4554,462.2883
4555,462.2883
4556,462.2883
4557,462.2883
4558,462.2883
4559,462.2883
4560,462.2883
4561,462.2883
4562,462.2883
4563,462.2883
4564,462.2883
4565,462.2883
4566,462.2883
4567,462.2883
4568,462.2883
4569,462.2883
4570,462.2883
4571,462.2883
4572,462.2883
4573,462.2883
4574,462.2883
4575,462.2883
4576,462.2883
4577,462.2883
4578,462.2883
4579,462.2883
4580,462.2883
4581,462.2883
4582,462.2883
4583,454.7864
4584,462.2883
4585,462.2883
4586,462.2883
4587,462.2883
4588,462.2883
4589,462.2883
4590,462.2883
4591,462.2883
4592,462.2883
4593,462.2883
4594,462.2883
4595,462.2883
4596,462.2883
4597,462.2883
4598,462.2883
4599,462.2883
4600,462.2883
4601,462.2883
4602,462.2883
4603,462.2883
4604,462.2883
4605,462.2883
4606,462.2883
4607,462.2883
4608,462.2883
4609,462.2883
4610,462.2883
4611,462.2883
4612,462.2883
4613,462.2883
4614,462.2883
4615,462.2883
4616,462.2883
4617,462.2883
4618,462.2883
4619,462.2883
4620,462.2883
4621,462.2883
4622,462.2883
4623,462.2883
4624,462.2883
4625,462.2883
4626,462.2883
4627,462.2883
4628,462.2883
4629,462.2883
4630,462.2883
4631,462.2883
4632,462.2883
4633,462.2883
4634,462.2883
4635,462.2883
4636,454.7864
4637,462.2883
4638,462.2883
4639,462.2883
4640,462.2883
4641,462.2883
4642,462.2883
4643,462.2883
4644,462.2883
4645,462.2883
4646,462.2883
4647,462.2883
4648,462.2883
4649,462.2883
4650,462.2883
4651,462.2883
4652,462.2883
4653,462.2883
4654,462.2883
4655,462.2883
4656,462.2883
4657,462.2883
4658,462.2883
4659,462.2883
4660,462.2883
4661,462.2883
4662,462.2883
4663,462.2883
4664,462.2883
4665,462.2883
4666,462.2883
4667,462.2883
4668,462.2883
4669,462.2883
4670,462.2883
4671,462.2883
4672,462.2883
4673,462.2883
4674,462.2883
4675,462.2883
4676,462.2883
4677,462.2883
4678,462.2883
4679,462.2883
4680,462.2883
4681,462.2883
4682,462.2883
4683,462.2883
4684,462.2883
4685,462.2883
4686,462.2883
4687,462.2883
4688,462.2883
4689,462.2883
4690,462.2883
4691,462.2883
4692,462.2883
4693,462.2883
4694,462.2883
4695,462.2883
4696,462.2883
4697,462.2883
4698,462.2883
4699,462.2883
4700,462.2883
4701,462.2883
4702,462.2883
4703,462.2883
4704,462.2883
4705,462.2883
4706,462.2883
4707,462.2883
4708,462.2883
4709,462.2883
4710,462.2883
4711,462.2883
4712,462.2883
4713,462.2883
4714,462.2883
4715,462.2883
4716,462.2883
4717,454.7864
4718,462.2883
4719,462.2883
4720,462.2883
4721,462.2883
4722,462.2883
4723,462.2883
4724,462.2883
4725,462.2883
4726,462.2883
4727,462.2883
4728,462.2883
4729,462.2883
4730,462.2883
4731,462.2883
4732,462.2883
4733,462.2883
4734,462.2883
4735,462.2883
4736,462.2883
4737,462.2883
4738,462.2883
4739,462.2883
4740,462.2883
4741,462.2883
4742,462.2883
4743,462.2883
4744,462.2883
4745,462.2883
4746,462.2883
4747,462.2883
4748,462.2883
4749,462.2883
4750,462.2883
4751,462.2883
4752,462.2883
4753,462.2883
4754,462.2883
4755,462.2883
4756,462.2883
4757,462.2883
4758,462.2883
4759,462.2883
4760,462.2883
4761,462.2883
4762,462.2883
4763,462.2883
4764,462.2883
4765,462.2883
4766,462.2883
4767,462.2883
4768,462.2883
4769,462.2883
4770,462.2883
4771,462.2883
4772,462.2883
4773,462.2883
4774,462.2883
4775,462.2883
4776,462.2883
4777,462.2883
4778,462.2883
4779,462.2883
4780,462.2883
4781,462.2883
4782,462.2883
4783,462.2883
4784,462.2883
4785,462.2883
4786,462.2883
4787,462.2883
4788,462.2883
4789,462.2883
4790,462.2883
4791,462.2883
4792,462.2883
4793,462.2883
4794,462.2883
4795,462.2883
4796,462.2883
4797,462.2883
4798,462.2883
4799,462.2883
4800,462.2883
4801,462.2883
4802,462.2883
4803,462.2883
4804,462.2883
4805,462.2883
4806,462.2883
4807,462.2883
4808,462.2883
4809,462.2883
4810,462.2883
4811,462.2883
4812,462.2883
4813,462.2883
4814,462.2883
4815,462.2883
4816,462.2883
4817,462.2883
4818,462.2883
4819,462.2883
4820,462.2883
4821,462.2883
4822,462.2883
4823,462.2883
4824,462.2883
4825,462.2883
4826,462.2883
4827,462.2883
4828,462.2883
4829,462.2883
4830,462.2883
4831,462.2883
4832,462.2883
4833,462.2883
4834,462.2883
4835,462.2883
4836,462.2883
4837,462.2883
4838,462.2883
4839,462.2883
4840,462.2883
4841,462.2883
4842,462.2883
4843,462.2883
4844,462.2883
4845,462.2883
4846,462.2883
4847,462.2883
4848,462.2883
4849,462.2883
4850,462.2883
4851,462.2883
4852,462.2883
4853,462.2883
4854,462.2883
4855,462.2883
4856,462.2883
4857,462.2883
4858,462.2883
4859,462.2883
4860,462.2883
4861,462.2883
4862,462.2883
4863,462.2883
4864,462.2883
4865,462.2883
4866,462.2883
4867,462.2883
4868,462.2883
4869,462.2883
4870,462.2883
4871,462.2883
4872,462.2883
4873,462.2883
4874,462.2883
4875,462.2883
4876,462.2883
4877,462.2883
4878,462.2883
4879,462.2883
4880,462.2883
4881,462.2883
4882,462.2883
4883,462.2883
4884,462.2883
4885,462.2883
4886,462.2883
4887,462.2883
4888,462.2883
4889,462.2883
4890,462.2883
4891,462.2883
4892,462.2883
4893,454.7864
4894,454.7864
4895,454.7864
4896,454.7864
4897,462.2883
4898,462.2883
4899,462.2883
4900,462.2883
4901,462.2883
4902,462.2883
4903,462.2883
4904,462.2883
4905,462.2883
4906,462.2883
4907,462.2883
4908,462.2883
4909,462.2883
4910,462.2883
4911,462.2883
4912,462.2883
4913,462.2883
4914,462.2883
4915,462.2883
4916,462.2883
4917,462.2883
4918,462.2883
4919,462.2883
4920,462.2883
4921,462.2883
4922,462.2883
4923,462.2883
4924,462.2883
4925,462.2883
4926,462.2883
4927,462.2883
4928,462.2883
4929,462.2883
4930,462.2883
4931,462.2883
4932,462.2883
4933,462.2883
4934,462.2883
4935,462.2883
4936,462.2883
4937,462.2883
4938,462.2883
4939,462.2883
4940,462.2883
4941,462.2883
4942,462.2883
4943,462.2883
4944,462.2883
4945,462.2883
4946,462.2883
4947,462.2883
4948,462.2883
4949,462.2883
4950,462.2883
4951,462.2883
4952,462.2883
4953,462.2883
4954,462.2883
4955,462.2883
4956,462.2883
4957,462.2883
4958,462.2883
4959,462.2883
4960,462.2883
4961,462.2883
4962,462.2883
4963,462.2883
4964,462.2883
4965,462.2883
4966,462.2883
4967,462.2883
4968,462.2883
4969,462.2883
4970,462.2883
4971,462.2883
4972,462.2883
4973,462.2883
4974,462.2883
4975,462.2883
4976,462.2883
4977,462.2883
4978,462.2883
4979,462.2883
4980,462.2883
4981,462.2883
4982,462.2883
4983,462.2883
4984,462.2883
4985,462.2883
4986,462.2883
4987,462.2883
4988,462.2883
4989,462.2883
4990,462.2883
4991,462.2883
4992,462.2883
4993,462.2883
4994,462.2883
4995,462.2883
4996,462.2883
4997,462.2883
4998,462.2883
4999,462.2883
5000,462.2883
