generation,best_distance
3621,440.8012
3622,440.8012
3623,440.8012
3624,440.8012
3625,440.8012
3626,440.8012
3627,440.8012
3628,440.8012
3629,440.8012
3630,440.8012
3631,440.8012
3632,440.8012
3633,440.8012
3634,440.8012
3635,440.8012
3636,440.8012
3637,440.8012
3638,440.8012
3639,440.8012
3640,440.8012
3641,440.8012
3642,440.8012
3643,440.8012
3644,440.8012
3645,440.8012
3646,440.8012
3647,440.8012
3648,440.8012
3649,440.8012
3650,440.8012
3651,440.8012
3652,440.8012
3653,440.8012
3654,440.8012
3655,440.8012
3656,440.8012
3657,440.8012
3658,440.8012
3659,440.8012
3660,440.8012
3661,440.8012
3662,440.8012
3663,440.8012
3664,440.8012
3665,440.8012
3666,440.8012
3667,440.8012
3668,440.8012
3669,440.8012
3670,440.8012
3671,440.8012
3672,440.8012
3673,440.8012
3674,440.8012
3675,440.8012
3676,440.8012
3677,440.8012
3678,440.8012
3679,440.8012
3680,440.8012
3681,440.8012
3682,440.8012
3683,440.8012
3684,440.8012
3685,440.8012
3686,440.8012
3687,440.8012
3688,440.8012
3689,440.8012
3690,440.8012
3691,440.8012
3692,440.8012
3693,440.8012
3694,440.8012
3695,440.8012
3696,440.8012
3697,440.8012
3698,440.8012
3699,440.8012
3700,440.8012
3701,440.8012
3702,440.8012
3703,440.8012
3704,440.8012
3705,440.8012
3706,440.8012
3707,440.8012
3708,440.8012
3709,440.8012
3710,440.8012
3711,440.8012
3712,440.8012
3713,440.8012
3714,440.8012
3715,440.8012
3716,440.8012
3717,440.8012
3718,440.8012
3719,440.8012
3720,440.8012
3721,440.8012
3722,440.8012
3723,440.8012
3724,440.8012
3725,440.8012
3726,440.8012
3727,440.8012
3728,440.8012
3729,440.8012
3730,440.8012
3731,440.8012
3732,440.8012
3733,440.8012
3734,440.8012
3735,440.8012
3736,440.8012
3737,440.8012
3738,440.8012
3739,440.8012
3740,440.8012
3741,440.8012
3742,440.8012
3743,440.8012
3744,440.8012
3745,440.8012
3746,440.8012
3747,440.8012
3748,440.8012
3749,440.8012
3750,440.8012
3751,440.8012
3752,440.8012
3753,440.8012
3754,440.8012
3755,440.8012
3756,440.8012
3757,440.8012
3758,440.8012
3759,440.8012
3760,440.8012
3761,440.8012
3762,440.8012
3763,440.8012
3764,440.8012
3765,440.8012
3766,440.8012
3767,440.8012
3768,440.8012
3769,440.8012
3770,440.8012
3771,440.8012
3772,440.8012
3773,440.8012
3774,440.8012
3775,440.8012
3776,440.8012
3777,440.8012
3778,440.8012
3779,440.8012
3780,440.8012
3781,440.8012
3782,440.8012
3783,440.8012
3784,440.8012
3785,440.8012
3786,440.8012
3787,440.8012
3788,440.8012
3789,440.8012
3790,440.8012
3791,440.8012
3792,440.8012
3793,440.8012
3794,440.8012
3795,440.8012
3796,440.8012
3797,440.8012
3798,440.8012
3799,440.8012
3800,440.8012
3801,440.8012
3802,440.8012
3803,440.8012
3804,440.8012
3805,440.8012
3806,440.8012
3807,440.8012
3808,440.8012
3809,440.8012
3810,440.8012
3811,440.8012
3812,440.8012
3813,440.8012
3814,440.8012
3815,440.8012
3816,440.8012
3817,440.8012
3818,440.8012
3819,440.8012
3820,440.8012
3821,440.8012
3822,440.8012
3823,440.8012
3824,440.8012
3825,440.8012
3826,440.8012
3827,440.8012
3828,440.8012
3829,440.8012
3830,440.8012
3831,440.8012
3832,440.8012
3833,440.8012
3834,440.8012
3835,440.8012
3836,440.8012
3837,440.8012
3838,440.8012
3839,440.8012
3840,440.8012
3841,440.8012
3842,440.8012
3843,440.8012
3844,440.8012
3845,440.8012
3846,440.8012
3847,440.8012
3848,440.8012
3849,440.8012
3850,440.8012
3851,440.8012
3852,440.8012
3853,440.8012
3854,440.8012
3855,440.8012
3856,440.8012
3857,440.8012
3858,440.8012
3859,440.8012
3860,440.8012
3861,440.8012
3862,440.8012
3863,440.8012
3864,440.8012
3865,440.8012
3866,440.8012
3867,440.8012
3868,440.8012
3869,440.8012
3870,440.8012
3871,440.8012
3872,440.8012
3873,440.8012
3874,440.8012
3875,440.8012
3876,440.8012
3877,440.8012
3878,440.8012
3879,440.8012
3880,440.8012
3881,440.8012
3882,440.8012
3883,440.8012
3884,440.8012
3885,440.8012
3886,440.8012
3887,440.8012
3888,440.8012
3889,440.8012
3890,440.8012
3891,440.8012
3892,440.8012
3893,440.8012
3894,440.8012
3895,440.8012
3896,440.8012
3897,440.8012
3898,440.8012
3899,440.8012
3900,440.8012
3901,440.8012
3902,440.8012
3903,440.8012
3904,440.8012
3905,440.8012
3906,440.8012
3907,440.8012
3908,440.8012
3909,440.8012
3910,440.8012
3911,440.8012
3912,440.8012
3913,440.8012
3914,440.8012
3915,440.8012
3916,440.8012
3917,440.8012
3918,440.8012
3919,440.8012
3920,440.8012
3921,440.8012
3922,440.8012
3923,440.8012
3924,440.8012
3925,440.8012
3926,440.8012
3927,440.8012
3928,440.8012
3929,440.8012
3930,440.8012
3931,440.8012
3932,440.8012
3933,440.8012
3934,440.8012
3935,440.8012
3936,440.8012
3937,440.8012
3938,440.8012
3939,440.8012
3940,440.8012
3941,440.8012
3942,440.8012
3943,440.8012
3944,440.8012
3945,440.8012
3946,440.8012
3947,440.8012
3948,440.8012
3949,440.8012
3950,440.8012
3951,440.8012
3952,440.8012
3953,440.8012
3954,440.8012
3955,440.8012
3956,440.8012
3957,440.8012
3958,440.8012
3959,440.8012
3960,440.8012
3961,440.8012
3962,440.8012
3963,440.8012
3964,440.8012
3965,440.8012
3966,440.8012
3967,440.8012
3968,440.8012
3969,440.8012
3970,440.8012
3971,440.8012
3972,440.8012
3973,440.8012
3974,440.8012
3975,440.8012
3976,440.8012
3977,440.8012
3978,440.8012
3979,440.8012
3980,440.8012
3981,440.8012
3982,440.8012
3983,440.8012
3984,440.8012
3985,440.8012
3986,440.8012
3987,440.8012
3988,440.8012
3989,440.8012
3990,440.8012
3991,440.8012
3992,440.8012
3993,440.8012
3994,440.8012
3995,440.8012
3996,440.8012
3997,440.8012
3998,440.8012
3999,440.8012
4000,440.8012
4001,440.8012
4002,440.8012
4003,440.8012
4004,440.8012
4005,440.8012
4006,440.8012
4007,440.8012
4008,440.8012
4009,440.8012
4010,440.8012
4011,440.8012
4012,440.8012
4013,440.8012
4014,440.8012
4015,440.8012
4016,440.8012
4017,440.8012
4018,440.8012
4019,440.8012
4020,440.8012
4021,440.8012
4022,440.8012
4023,440.8012
4024,440.8012
4025,440.8012
4026,440.8012
4027,440.8012
4028,440.8012
4029,440.8012
4030,440.8012
4031,440.8012
4032,440.8012
4033,440.8012
4034,440.8012
4035,440.8012
4036,440.8012
4037,440.8012
4038,440.8012
4039,440.8012
4040,440.8012
4041,440.8012
4042,440.8012
4043,440.8012
4044,440.8012
4045,440.8012
4046,440.8012
4047,440.8012
4048,440.8012
4049,440.8012
4050,440.8012
4051,440.8012
4052,440.8012
4053,440.8012
4054,440.8012
4055,440.8012
4056,440.8012
4057,440.8012
4058,440.8012
4059,440.8012
4060,440.8012
4061,440.8012
4062,440.8012
4063,440.8012
4064,440.8012
4065,440.8012
4066,440.8012
4067,440.8012
4068,440.8012
4069,440.8012
4070,440.8012
4071,440.8012
4072,440.8012
4073,440.8012
4074,440.8012
4075,440.8012
4076,440.8012
4077,440.8012
4078,440.8012
4079,440.8012
4080,440.8012
4081,440.8012
4082,440.8012
4083,440.8012
4084,440.8012
4085,440.8012
4086,440.8012
4087,440.8012
4088,440.8012
4089,440.8012
4090,440.8012
4091,440.8012
4092,440.8012
4093,440.8012
4094,440.8012
4095,440.8012
4096,440.8012
4097,440.8012
4098,440.8012
4099,440.8012
4100,440.8012
4101,440.8012
4102,440.8012
4103,440.8012
4104,440.8012
4105,440.8012
4106,440.8012
4107,440.8012
4108,440.8012
4109,440.8012
4110,440.8012
4111,440.8012
4112,440.8012
4113,440.8012
4114,440.8012
4115,440.8012
4116,440.8012
4117,440.8012
4118,440.8012
4119,440.8012
4120,440.8012
4121,440.8012
4122,440.8012
4123,440.8012
4124,440.8012
4125,440.8012
4126,440.8012
4127,440.8012
4128,440.8012
4129,440.8012
4130,440.8012
4131,440.8012
4132,440.8012
4133,440.8012
4134,440.8012
4135,440.8012
4136,440.8012
4137,440.8012
4138,440.8012
4139,440.8012
4140,440.8012
4141,440.8012
4142,440.8012
4143,440.8012
4144,440.8012
4145,440.8012
4146,440.8012
4147,440.8012
4148,440.8012
4149,440.8012
4150,440.8012
4151,440.8012
4152,440.8012
4153,440.8012
4154,440.8012
4155,440.8012
4156,440.8012
4157,440.8012
4158,440.8012
4159,440.8012
4160,440.8012
4161,440.8012
4162,440.8012
4163,440.8012
4164,440.8012
4165,440.8012
4166,440.8012
4167,440.8012
4168,440.8012
4169,440.8012
4170,440.8012
4171,440.8012
4172,440.8012
4173,440.8012
4174,440.8012
4175,440.8012
4176,440.8012
4177,440.8012
4178,440.8012
4179,440.8012
4180,440.8012
4181,440.8012
4182,440.8012
4183,440.8012
4184,440.8012
4185,440.8012
4186,440.8012
4187,440.8012
4188,440.8012
4189,440.8012
4190,440.8012
4191,440.8012
4192,440.8012
4193,440.8012
4194,440.8012
4195,440.8012
4196,440.8012
4197,440.8012
4198,440.8012
4199,440.8012
4200,440.8012
4201,440.8012
4202,440.8012
4203,440.8012
4204,440.8012
4205,440.8012
4206,440.8012
4207,440.8012
4208,440.8012
4209,440.8012
4210,440.8012
4211,440.8012
4212,440.8012
4213,440.8012
4214,440.8012
4215,440.8012
4216,440.8012
4217,440.8012
4218,440.8012
4219,440.8012
4220,440.8012
4221,440.8012
4222,440.8012
4223,440.8012
4224,440.8012
4225,440.8012
4226,440.8012
4227,440.8012
4228,440.8012
4229,440.8012
4230,440.8012
4231,440.8012
4232,440.8012
4233,440.8012
4234,440.8012
4235,440.8012
4236,440.8012
4237,440.8012
4238,440.8012
4239,440.8012
4240,440.8012
4241,440.8012
4242,440.8012
4243,440.8012
4244,440.8012
4245,440.8012
4246,440.8012
4247,440.8012
4248,440.8012
4249,440.8012
4250,440.8012
4251,440.8012
4252,440.8012
4253,440.8012
4254,440.8012
4255,440.8012
4256,440.8012
4257,440.8012
4258,440.8012
4259,440.8012
4260,440.8012
4261,440.8012
4262,440.8012
4263,440.8012
4264,440.8012
4265,440.8012
4266,440.8012
4267,440.8012
4268,440.8012
4269,440.8012
4270,440.8012
4271,440.8012
4272,440.8012
4273,440.8012
4274,440.8012
4275,440.8012
4276,440.8012
4277,440.8012
4278,440.8012
4279,440.8012
4280,440.8012
4281,440.8012
4282,440.8012
4283,440.8012
4284,440.8012
4285,440.8012
4286,440.8012
4287,440.8012
4288,440.8012
4289,440.8012
4290,440.8012
4291,440.8012
4292,440.8012
4293,440.8012
4294,440.8012
4295,440.8012
4296,440.8012
4297,440.8012
4298,440.8012
4299,440.8012
4300,440.8012
4301,440.8012
4302,440.8012
4303,440.8012
4304,440.8012
4305,440.8012
4306,440.8012
4307,440.8012
4308,440.8012
4309,440.8012
4310,440.8012
4311,440.8012
4312,440.8012
4313,440.8012
4314,440.8012
4315,440.8012
4316,440.8012
4317,440.8012
4318,440.8012
4319,440.8012
4320,440.8012
4321,440.8012
4322,440.8012
4323,440.8012
4324,440.8012
4325,440.8012
4326,440.8012
4327,440.8012
4328,440.8012
4329,440.8012
4330,440.8012
4331,440.8012
4332,440.8012
4333,440.8012
4334,440.8012
4335,440.8012
4336,440.8012
4337,440.8012
4338,440.8012
4339,440.8012
4340,440.8012
4341,440.8012
4342,440.8012
4343,440.8012
4344,440.8012
4345,440.8012
4346,440.8012
4347,440.8012
4348,440.8012
4349,440.8012
4350,440.8012
4351,440.8012
4352,440.8012
4353,440.8012
4354,440.8012
4355,440.8012
4356,440.8012
4357,440.8012
4358,440.8012
4359,440.8012
4360,440.8012
4361,440.8012
4362,440.8012
4363,440.8012
4364,440.8012
4365,440.8012
4366,440.8012
4367,440.8012
4368,440.8012
4369,440.8012
4370,440.8012
4371,440.8012
4372,440.8012
4373,440.8012
4374,440.8012
4375,440.8012
4376,440.8012
4377,440.8012
4378,440.8012
4379,440.8012
4380,440.8012
4381,440.8012
4382,440.8012
4383,440.8012
4384,440.8012
4385,440.8012
4386,440.8012
4387,440.8012
4388,440.8012
4389,440.8012
4390,440.8012
4391,440.8012
4392,440.8012
4393,440.8012
4394,440.8012
4395,440.8012
4396,440.8012
4397,440.8012
4398,440.8012
4399,440.8012
4400,440.8012
4401,440.8012
4402,440.8012
4403,440.8012
4404,440.8012
4405,440.8012
4406,440.8012
4407,440.8012
4408,440.8012
4409,440.8012
4410,440.8012
4411,440.8012
4412,440.8012
4413,440.8012
4414,440.8012
4415,440.8012
4416,440.8012
4417,440.8012
4418,440.8012
4419,440.8012
4420,440.8012
4421,440.8012
4422,440.8012
4423,440.8012
4424,440.8012
4425,440.8012
4426,440.8012
4427,440.8012
4428,440.8012
4429,440.8012
4430,440.8012
4431,440.8012
4432,440.8012
4433,440.8012
4434,440.8012
4435,440.8012
4436,440.8012
4437,440.8012
4438,440.8012
4439,440.8012
4440,440.8012
4441,440.8012
4442,440.8012
4443,440.8012
4444,440.8012
4445,440.8012
4446,440.8012
4447,440.8012
4448,440.8012
4449,440.8012
4450,440.8012
4451,440.8012
4452,440.8012
4453,440.8012
4454,440.8012
4455,440.8012
4456,440.8012
4457,440.8012
4458,440.8012
4459,440.8012
4460,440.8012
4461,440.8012
4462,440.8012
4463,440.8012
4464,440.8012
4465,440.8012
4466,440.8012
4467,440.8012
4468,440.8012
4469,440.8012
4470,440.8012
4471,440.8012
4472,440.8012
4473,440.8012
4474,440.8012
4475,440.8012
4476,440.8012
4477,440.8012
4478,440.8012
4479,440.8012
4480,440.8012
4481,440.8012
4482,440.8012
4483,440.8012
4484,440.8012
4485,440.8012
4486,440.8012
4487,440.8012
4488,440.8012
4489,440.8012
4490,440.8012
4491,440.8012
4492,440.8012
4493,440.8012
4494,440.8012
4495,440.8012
4496,440.8012
4497,440.8012
4498,440.8012
4499,440.8012
4500,440.8012
4501,440.8012
4502,440.8012
4503,440.8012
4504,440.8012
4505,440.8012
4506,440.8012
4507,440.8012
4508,440.8012
4509,440.8012
4510,440.8012
4511,440.8012
4512,440.8012
4513,440.8012
4514,440.8012
4515,440.8012
4516,440.8012
4517,440.8012
4518,440.8012
4519,440.8012
4520,440.8012
4521,440.8012
4522,440.8012
4523,440.8012
4524,440.8012
4525,440.8012
4526,440.8012
4527,440.8012
4528,440.8012
4529,440.8012
4530,440.8012
4531,440.8012
4532,440.8012
4533,440.8012
4534,440.8012
4535,440.8012
4536,440.8012
4537,440.8012
4538,440.8012
4539,440.8012
4540,440.8012
4541,440.8012
4542,440.8012
4543,440.8012
4544,440.8012
4545,440.8012
4546,440.8012
4547,440.8012
4548,440.8012
4549,440.8012
4550,440.8012
4551,440.8012
4552,440.8012
4553,440.8012
4554,440.8012
4555,440.8012
4556,440.8012
4557,440.8012
4558,440.8012
4559,440.8012
4560,440.8012
4561,440.8012
4562,440.8012
4563,440.8012
4564,440.8012
4565,440.8012
4566,440.8012
4567,440.8012
4568,440.8012
4569,440.8012
4570,440.8012
4571,440.8012
4572,440.8012
4573,440.8012
4574,440.8012
4575,440.8012
4576,440.8012
4577,440.8012
4578,440.8012
4579,440.8012
4580,440.8012
4581,440.8012
4582,440.8012
4583,440.8012
4584,440.8012
4585,440.8012
4586,440.8012
4587,440.8012
4588,440.8012
4589,440.8012
4590,440.8012
4591,440.8012
4592,440.8012
4593,440.8012
4594,440.8012
4595,440.8012
4596,440.8012
4597,440.8012
4598,440.8012
4599,440.8012
4600,440.8012
4601,440.8012
4602,440.8012
4603,440.8012
4604,440.8012
4605,440.8012
4606,440.8012
4607,440.8012
4608,440.8012
4609,440.8012
4610,440.8012
4611,440.8012
4612,440.8012
4613,440.8012
4614,440.8012
4615,440.8012
4616,440.8012
4617,440.8012
4618,440.8012
4619,440.8012
4620,440.8012
4621,440.8012
4622,440.8012
4623,440.8012
4624,440.8012
4625,440.8012
4626,440.8012
4627,440.8012
4628,440.8012
4629,440.8012
4630,440.8012
4631,440.8012
4632,440.8012
4633,440.8012
4634,440.8012
4635,440.8012
4636,440.8012
4637,440.8012
4638,440.8012
4639,440.8012
4640,440.8012
4641,440.8012
4642,440.8012
4643,440.8012
4644,440.8012
4645,440.8012
4646,440.8012
4647,440.8012
4648,440.8012
4649,440.8012
4650,440.8012
4651,440.8012
4652,440.8012
4653,440.8012
4654,440.8012
4655,440.8012
4656,440.8012
4657,440.8012
4658,440.8012
4659,440.8012
4660,440.8012
4661,440.8012
4662,440.8012
4663,440.8012
4664,440.8012
4665,440.8012
4666,440.8012
4667,440.8012
4668,440.8012
4669,440.8012
4670,440.8012
4671,440.8012
4672,440.8012
4673,440.8012
4674,440.8012
4675,440.8012
4676,440.8012
4677,440.8012
4678,440.8012
4679,440.8012
4680,440.8012
4681,440.8012
4682,440.8012
4683,440.8012
4684,440.8012
4685,440.8012
4686,440.8012
4687,440.8012
4688,440.8012
4689,440.8012
4690,440.8012
4691,440.8012
4692,440.8012
4693,440.8012
4694,440.8012
4695,440.8012
4696,440.8012
4697,440.8012
4698,440.8012
4699,440.8012
4700,440.8012
4701,440.8012
4702,440.8012
4703,440.8012
4704,440.8012
4705,440.8012
4706,440.8012
4707,440.8012
4708,440.8012
4709,440.8012
4710,440.8012
4711,440.8012
4712,440.8012
4713,440.8012
4714,440.8012
4715,440.8012
4716,440.8012
4717,440.8012
4718,440.8012
4719,440.8012
4720,440.8012
4721,440.8012
4722,440.8012
4723,440.8012
4724,440.8012
4725,440.8012
4726,440.8012
4727,440.8012
4728,440.8012
4729,440.8012
4730,440.8012
4731,440.8012
4732,440.8012
4733,440.8012
4734,440.8012
4735,440.8012
4736,440.8012
4737,440.8012
4738,440.8012
4739,440.8012
4740,440.8012
4741,440.8012
4742,440.8012
4743,440.8012
4744,440.8012
4745,440.8012
4746,440.8012
4747,440.8012
4748,440.8012
4749,440.8012
4750,440.8012
4751,440.8012
4752,440.8012
4753,440.8012
4754,440.8012
4755,440.8012
4756,440.8012
4757,440.8012
4758,440.8012
4759,440.8012
4760,440.8012
4761,440.8012
4762,440.8012
4763,440.8012
4764,440.8012
4765,440.8012
4766,440.8012
4767,440.8012
4768,440.8012
4769,440.8012
4770,440.8012
4771,440.8012
4772,440.8012
4773,440.8012
4774,440.8012
4775,440.8012
4776,440.8012
4777,440.8012
4778,440.8012
4779,440.8012
4780,440.8012
4781,440.8012
4782,440.8012
4783,440.8012
4784,440.8012
4785,440.8012
4786,440.8012
4787,440.8012
4788,440.8012
4789,440.8012
4790,440.8012
4791,440.8012
4792,440.8012
4793,440.8012
4794,440.8012
4795,440.8012
4796,440.8012
4797,440.8012
4798,440.8012
4799,440.8012
4800,440.8012
4801,440.8012
4802,440.8012
4803,440.8012
4804,440.8012
4805,440.8012
4806,440.8012
4807,440.8012
4808,440.8012
4809,440.8012
4810,440.8012
4811,440.8012
4812,440.8012
4813,440.8012
4814,440.8012
4815,440.8012
4816,440.8012
4817,440.8012
4818,440.8012
4819,440.8012
4820,440.8012
4821,440.8012
4822,440.8012
4823,440.8012
4824,440.8012
4825,440.8012
4826,440.8012
4827,440.8012
4828,440.8012
4829,440.8012
4830,440.8012
4831,440.8012
4832,440.8012
4833,440.8012
4834,440.8012
4835,440.8012
4836,440.8012
4837,440.8012
4838,440.8012
4839,440.8012
4840,440.8012
4841,440.8012
4842,440.8012
4843,440.8012
4844,440.8012
4845,440.8012
4846,440.8012
4847,440.8012
4848,440.8012
4849,440.8012
4850,440.8012
4851,440.8012
4852,440.8012
4853,440.8012
4854,440.8012
4855,440.8012
4856,440.8012
4857,440.8012
4858,440.8012
4859,440.8012
4860,440.8012
4861,440.8012
4862,440.8012
4863,440.8012
4864,440.8012
4865,440.8012
4866,440.8012
4867,440.8012
4868,440.8012
4869,440.8012
4870,440.8012
4871,440.8012
4872,440.8012
4873,440.8012
4874,440.8012
4875,440.8012
4876,440.8012
4877,440.8012
4878,440.8012
4879,440.8012
4880,440.8012
4881,440.8012
4882,440.8012
4883,440.8012
4884,440.8012
4885,440.8012
4886,440.8012
4887,440.8012
4888,440.8012
4889,440.8012
4890,440.8012
4891,440.8012
4892,440.8012
4893,440.8012
4894,440.8012
4895,440.8012
4896,440.8012
4897,440.8012
4898,440.8012
4899,440.8012
4900,440.8012
4901,440.8012
4902,440.8012
4903,440.8012
4904,440.8012
4905,440.8012
4906,440.8012
4907,440.8012
4908,440.8012
4909,440.8012
4910,440.8012
4911,440.8012
4912,440.8012
4913,440.8012
4914,440.8012
4915,440.8012
4916,440.8012
4917,440.8012
4918,440.8012
4919,440.8012
4920,440.8012
4921,440.8012
4922,440.8012
4923,440.8012
4924,440.8012
4925,440.8012
4926,440.8012
4927,440.8012
4928,440.8012
4929,440.8012
4930,440.8012
4931,440.8012
4932,440.8012
4933,440.8012
4934,440.8012
4935,440.8012
4936,440.8012
4937,440.8012
4938,440.8012
4939,440.8012
4940,440.8012
4941,440.8012
4942,440.8012
4943,440.8012
4944,440.8012
4945,440.8012
4946,440.8012
4947,440.8012
4948,440.8012
4949,440.8012
4950,440.8012
4951,440.8012
4952,440.8012
4953,440.8012
4954,440.8012
4955,440.8012
4956,440.8012
4957,440.8012
4958,440.8012
4959,440.8012
4960,440.8012
4961,440.8012
4962,440.8012
4963,440.8012
4964,440.8012
4965,440.8012
4966,440.8012
4967,440.8012
4968,440.8012
4969,440.8012
4970,440.8012
4971,440.8012
4972,440.8012
4973,440.8012
4974,440.8012
4975,440.8012
4976,440.8012
4977,440.8012
4978,440.8012
4979,440.8012
4980,440.8012
4981,440.8012
4982,440.8012
4983,440.8012
4984,440.8012
4985,440.8012
4986,440.8012
4987,440.8012
4988,440.8012
4989,440.8012
4990,440.8012
4991,440.8012
4992,440.8012
4993,440.8012
4994,440.8012
4995,440.8012
4996,440.8012
4997,440.8012
4998,440.8012
4999,440.8012
5000,440.8012
